,bins,data,MC
0,0.0,1.000000000000006,1.0000000000000013
1,0.1,1.000000000000006,1.0000000000000013
2,0.2,1.000000000000006,0.9996465182043137
3,0.30000000000000004,0.9997125610807764,0.9996465182043137
4,0.4,0.9997125610807764,0.9996465182043137
5,0.5,0.9997125610807764,0.9996465182043137
6,0.6000000000000001,0.9991376832423171,0.9996465182043137
7,0.7000000000000001,0.9991376832423171,0.9996465182043137
8,0.8,0.9991376832423171,0.9996465182043137
9,0.9,0.9991376832423171,0.9996465182043137
10,1.0,0.9988502443230874,0.9996465182043137
11,1.1,0.9988502443230874,0.9996465182043137
12,1.2000000000000002,0.9988502443230874,0.9996465182043137
13,1.3,0.9988502443230874,0.9996465182043137
14,1.4000000000000001,0.9988502443230874,0.9996465182043137
15,1.5,0.9985628054038578,0.9996465182043137
16,1.6,0.9982753664846281,0.9996465182043137
17,1.7000000000000002,0.9979879275653984,0.9996465182043137
18,1.8,0.9979879275653984,0.9996465182043137
19,1.9000000000000001,0.9979879275653984,0.9996465182043137
20,2.0,0.9979879275653984,0.9996465182043137
21,2.1,0.9979879275653984,0.9996465182043137
22,2.2,0.9979879275653984,0.9996465182043137
23,2.3000000000000003,0.9979879275653984,0.9996465182043137
24,2.4000000000000004,0.9979879275653984,0.9996465182043137
25,2.5,0.9979879275653984,0.9996465182043137
26,2.6,0.9979879275653984,0.9996465182043137
27,2.7,0.9979879275653984,0.9996465182043137
28,2.8000000000000003,0.9979879275653984,0.9996465182043137
29,2.9000000000000004,0.9979879275653984,0.9996465182043137
30,3.0,0.9979879275653984,0.9996465182043137
31,3.1,0.9979879275653984,0.9996465182043137
32,3.2,0.9979879275653984,0.9996465182043137
33,3.3000000000000003,0.9979879275653984,0.9996465182043137
34,3.4000000000000004,0.9979879275653984,0.9996465182043137
35,3.5,0.9979879275653984,0.9996465182043137
36,3.6,0.9979879275653984,0.9996465182043137
37,3.7,0.9979879275653984,0.9996465182043137
38,3.8000000000000003,0.9979879275653984,0.9996465182043137
39,3.9000000000000004,0.9979879275653984,0.9996465182043137
40,4.0,0.9979879275653984,0.9996465182043137
41,4.1000000000000005,0.9979879275653984,0.9996465182043137
42,4.2,0.9979879275653984,0.9996465182043137
43,4.3,0.9979879275653984,0.9996465182043137
44,4.4,0.9979879275653984,0.9996465182043137
45,4.5,0.9979879275653984,0.9996465182043137
46,4.6000000000000005,0.9979879275653984,0.9996465182043137
47,4.7,0.9979879275653984,0.9996465182043137
48,4.800000000000001,0.9979879275653984,0.9996465182043137
49,4.9,0.9979879275653984,0.9996465182043137
50,5.0,0.9979879275653984,0.9996465182043137
51,5.1000000000000005,0.9979879275653984,0.9996465182043137
52,5.2,0.9979879275653984,0.9992930364086262
53,5.300000000000001,0.9979879275653984,0.9992930364086262
54,5.4,0.9979879275653984,0.9992930364086262
55,5.5,0.9979879275653984,0.9992930364086262
56,5.6000000000000005,0.9979879275653984,0.9992930364086262
57,5.7,0.9979879275653984,0.9992930364086262
58,5.800000000000001,0.9979879275653984,0.9992930364086262
59,5.9,0.9979879275653984,0.9992930364086262
60,6.0,0.9979879275653984,0.9992930364086262
61,6.1000000000000005,0.9979879275653984,0.9992930364086262
62,6.2,0.9979879275653984,0.9992930364086262
63,6.300000000000001,0.9979879275653984,0.9992930364086262
