layer,strip,end,adc_fit_k,adc_fit_m,tot_fit_k,tot_fit_m
18,4,1,2.655915749811326,565.9290650938101,0.8268379430604585,-17.292202709296653
18,5,0,2.654372775167916,632.391793759461,0.8288636502852166,-20.607104922915575
18,5,1,2.6557540829491555,590.8852123389632,0.8284136871023954,-19.687362280930124
18,6,0,2.6550699079323663,586.564248923389,0.827810789470587,-17.343015138676552
18,6,1,2.653266705887875,665.7838295301174,0.8295282651302288,-22.636855279292668
18,7,0,2.653478898763418,596.9161200018606,0.8284521852466992,-19.35238068825914
18,7,1,2.6551045846744525,620.891000083857,0.8283630412352097,-19.926925319709852
18,8,0,2.6571564717344125,580.4042912231974,0.8283879408062407,-17.638570432712694
18,8,1,2.6550853196771995,569.5318132707429,0.8285314605384004,-17.86542813439591
18,9,0,2.6535817278458143,601.3529944828015,0.8288902454938682,-20.25605161114743
18,9,1,2.6550814770864046,566.9046463739389,0.8290565631757764,-18.856705732053243
18,10,0,2.6547826165349475,632.9329900190925,0.8311895886737104,-22.588102990449286
18,10,1,2.653365431146506,645.6648103201509,0.8299564855017936,-20.740685238473823
18,11,0,2.652632818642364,658.5218373405314,0.8287304431792661,-20.70777963114074
18,11,1,2.6497032482179743,636.6316607407167,0.8291460100814555,-21.06403301441976
19,0,0,2.6532693352370833,592.0605957109497,0.8287462856407005,-20.29894621877105
19,0,1,2.65762369433263,584.9801405911771,0.8281996918936066,-18.03243375917881
19,1,0,2.654250484718789,565.0094365056633,0.82785997303551,-18.44214315686252
19,1,1,2.653233553695497,579.2047331104957,0.8277587045471322,-19.280227520843773
19,2,0,2.655372988245664,581.6390560803743,0.8287382834500084,-19.498577732150977
19,2,1,2.6543105095059856,594.2874426308996,0.8299401366940458,-22.07100192119252
19,3,0,2.6545419345535888,600.4463090720359,0.8281214837852254,-18.27913912580385
19,3,1,2.6553086782565005,576.5411887298171,0.8268929227108107,-16.508088232285267
19,4,0,2.6546228401610032,599.2290671181272,0.8288953139092101,-19.505790639686282
19,4,1,2.6546179085706467,629.1554362388599,0.8296538811720419,-22.797424096416684
19,5,0,2.65562133333053,632.1318355758642,0.8291978423688255,-21.592456175998397
19,5,1,2.6560748139169754,610.2709436989677,0.8289388162533119,-20.32515927432478
19,6,0,2.6553116160506747,611.2853880452443,0.8288996775209325,-19.973702211958965
19,6,1,2.6565736063206886,608.2071899381764,0.8280258040818651,-19.015064239851384
19,7,0,2.655857490427876,589.0672622863759,0.8278076781713359,-18.15186299821484
19,7,1,2.6547096097990392,580.1770650736956,0.8283756416262844,-18.466082176790994
19,8,0,2.656043104943297,620.6259638973468,0.8279289613653674,-19.459080585321086
19,8,1,2.6564388096509925,628.7101698477525,0.8282151140255058,-19.32931372333367
19,9,0,2.653445830485788,592.8195588787266,0.8257896634601591,-14.348470287507597
19,9,1,2.6561348513667147,635.3826790097828,0.8269044170059489,-17.780623350271334
19,10,0,2.6559587289898996,563.3258333772976,0.82891213180915,-18.620419469554868
19,10,1,2.654207553081535,641.5393456745398,0.8270976379009615,-18.29693929648726
19,11,0,2.6553907415843465,617.6760016393688,0.8294910265570509,-21.02291378013526
19,11,1,2.65561103944972,593.8860871127375,0.8284629410300205,-18.942664631022758
